Tools	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784630	1	OK	0.0000308	0.7346414	-0.6783714	0.0106888	-43.348	-67.135	-140.349	0.0395330	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784630	1	OK	0.2030703	-0.6937356	0.5118711	-0.4641996	-86.064	42.128	41.913	0.1109947	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784638	1	OK	0.0000301	0.7346407	-0.6783721	0.0106922	-43.348	-67.132	-140.351	0.0395031	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784638	1	OK	0.2035788	-0.6931682	0.5117331	-0.4649760	-85.524	42.296	42.048	0.1097433	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784646	1	OK	0.0000192	0.7346412	-0.6783713	0.0107102	-43.348	-67.130	-140.352	0.0395352	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784646	1	OK	0.2020125	-0.6943335	0.5099346	-0.4658955	-84.920	42.275	42.001	0.1134429	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784654	1	OK	0.0000279	0.7346399	-0.6783725	0.0107194	-43.349	-67.132	-140.352	0.0396554	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784654	1	OK	0.2007852	-0.6943006	0.5104843	-0.4658731	-84.199	42.184	41.857	0.1145089	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784662	1	OK	0.0000286	0.7346388	-0.6783735	0.0107323	-43.348	-67.132	-140.353	0.0397113	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784662	1	OK	0.2009179	-0.6932669	0.5119946	-0.4656979	-83.490	42.155	41.807	0.1139401	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784670	1	OK	0.0000259	0.7346398	-0.6783723	0.0107357	-43.348	-67.131	-140.354	0.0396414	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784670	1	OK	0.2008018	-0.6928793	0.5124370	-0.4658381	-82.850	42.163	41.884	0.1150907	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784678	1	OK	0.0000067	0.7346372	-0.6783749	0.0107520	-43.347	-67.126	-140.357	0.0397371	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784678	1	OK	0.1991604	-0.6947566	0.5096695	-0.4667820	-82.342	42.121	41.895	0.1209458	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784686	1	OK	0.0000048	0.7346361	-0.6783759	0.0107666	-43.347	-67.126	-140.357	0.0398237	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784686	1	OK	0.2008864	-0.6924433	0.5127924	-0.4660589	-81.739	42.202	41.943	0.1135260	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784694	1	OK	0.0000031	0.7346354	-0.6783765	0.0107767	-43.348	-67.125	-140.358	0.0398353	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784694	1	OK	0.2004596	-0.6928140	0.5127538	-0.4657341	-81.172	42.256	41.909	0.1172289	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784702	1	OK	0.0000004	-0.7346330	0.6783791	-0.0107775	-43.350	-67.124	-140.359	0.0398508	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784702	1	OK	-0.2011936	0.6920690	-0.5141206	0.4650179	-80.667	42.373	41.975	0.1142252	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784710	1	OK	0.0000075	-0.7346325	0.6783794	-0.0107933	-43.349	-67.123	-140.361	0.0399054	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784710	1	OK	-0.2008612	0.6924521	-0.5141327	0.4645777	-80.093	42.488	42.053	0.1145999	0
